ind,id,s,h,timing
475,0.041949106198735535,0.041949106198735535,0.5642947410233319,E
475,0.07757148939650506,0.07757148939650506,0.7091331121046096,E
476,0.1759312110953033,0.1759312110953033,0.4621335230767727,E
476,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
483,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
483,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
484,0.15831274669151751,0.15831274669151751,0.41980312555097044,E
488,0.08336928724311292,0.08336928724311292,0.8064183960668743,L
490,0.28394110917113724,0.28394110917113724,0.6368947469163686,E
490,0.24765706623438744,0.24765706623438744,0.3128440191503614,E
490,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
492,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
493,0.13661201568320394,0.13661201568320394,0.44323912216350436,L
493,0.05223310257308185,0.05223310257308185,0.4697730867192149,E
499,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
503,0.13729634679388256,0.13729634679388256,0.8822355670854449,E
503,0.08299093134701252,0.08299093134701252,0.217728161951527,E
503,0.05247457002289593,0.05247457002289593,0.7701088208705187,L
503,0.5452916526980698,0.5452916526980698,0.15534791420213878,E
505,0.10512124423403293,0.10512124423403293,0.4282586332410574,L
510,0.04349144125822932,0.04349144125822932,0.39097184455022216,E
510,0.02724124501924962,0.02724124501924962,0.8967906695324928,L
511,0.2566151894070208,0.2566151894070208,0.43415920389816165,L
511,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
520,0.07975135889835655,0.07975135889835655,0.11246035294607282,L
520,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
522,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
524,0.11449238111265003,0.11449238111265003,0.13788167852908373,L
527,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
529,0.03695792842190713,0.03695792842190713,0.8671702505089343,L
529,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
529,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
531,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
532,0.18208088090643285,0.18208088090643285,0.8558076762128621,E
533,0.02724124501924962,0.02724124501924962,0.8967906695324928,L
533,0.12425960643216968,0.12425960643216968,0.04549664678052068,E
534,0.06283770194277168,0.06283770194277168,0.41243831790052354,L
534,0.7766312020458281,0.7766312020458281,0.24006384378299117,E
535,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
535,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
536,0.21337339445017278,0.21337339445017278,0.19002192234620452,E
539,0.08286272857338191,0.08286272857338191,0.07588009373284876,L
539,0.18206050747539848,0.18206050747539848,0.030421798583120108,E
539,0.22054916652850806,0.22054916652850806,0.16646082373335958,L
542,0.2625852077640593,0.2625852077640593,0.8900147713720798,L
542,0.16001328530255704,0.16001328530255704,0.027285082964226604,E
542,0.08430198875255883,0.08430198875255883,0.37015718477778137,E
545,0.4397494271025062,0.4397494271025062,0.32057236041873693,L
545,0.13025456991512327,0.13025456991512327,0.6120564949233085,E
545,0.09257933804765343,0.09257933804765343,0.09893758338876069,E
551,0.48986697951331737,0.48986697951331737,0.21396587556228042,L
552,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
556,0.18206050747539848,0.18206050747539848,0.030421798583120108,E
557,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
557,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
557,0.9166826277785003,0.9166826277785003,0.008349924813956022,L
557,0.6238119445228949,0.6238119445228949,0.2887830603867769,E
560,0.3051203098706901,0.3051203098706901,0.5337521368637681,E
563,0.48986697951331737,0.48986697951331737,0.21396587556228042,L
565,0.5710286853369325,0.5710286853369325,0.21477284468710423,L
570,0.40740000186488035,0.40740000186488035,0.47310600709170103,E
575,0.38755705377552657,0.38755705377552657,0.22884126752614975,E
575,0.39526986150071025,0.39526986150071025,0.4454263327643275,L
576,0.07727340170182288,0.07727340170182288,0.24109262065030634,L
582,0.12340403550304473,0.12340403550304473,0.49145554448477924,E
582,0.19309528973419218,0.19309528973419218,0.4960357388481498,L
582,0.020935328933410345,0.020935328933410345,0.3427362034562975,L
586,0.20365624100901186,0.20365624100901186,0.8188946763984859,L
587,0.1907656671060249,0.1907656671060249,0.35750055126845837,E
587,0.04206169365439564,0.04206169365439564,0.6066796379163861,E
590,0.04349144125822932,0.04349144125822932,0.39097184455022216,E
592,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
592,0.7588450050866231,0.7588450050866231,0.8580873031169176,L
592,0.10331811606884003,0.10331811606884003,0.5282675239723176,E
593,0.20347969454713163,0.20347969454713163,0.06801254954189062,L
593,0.8318920661276207,0.8318920661276207,0.13152603106573224,E
595,0.27937548668589446,0.27937548668589446,0.41572468099184334,L
595,0.10847757333423942,0.10847757333423942,0.6820346836466342,E
596,0.07081733409781009,0.07081733409781009,0.037121198838576674,L
596,0.3364788471674547,0.3364788471674547,0.5168124532792717,L
596,0.8062431625137105,0.8062431625137105,0.2612487841397524,L
596,0.07571635420899839,0.07571635420899839,0.595765526406467,L
597,0.9818040723027661,0.9818040723027661,0.1646774357650429,L
598,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
599,0.4938874164316803,0.4938874164316803,0.14240387338213623,L
599,0.2779144849441946,0.2779144849441946,0.43553294194862247,E
599,0.13334083907771854,0.13334083907771854,0.6364723490551114,E
604,0.06593793649692088,0.06593793649692088,0.4849751009605825,E
604,0.32744015300646423,0.32744015300646423,0.4312768413219601,E
605,0.842814422706142,0.842814422706142,0.0683121015317738,E
605,0.8705565779935569,0.8705565779935569,0.15346547146327794,L
605,0.18447568669449538,0.18447568669449538,0.1718125066254288,L
606,0.25910190255381166,0.25910190255381166,0.6044670396950096,L
606,0.04126165047287941,0.04126165047287941,0.8387625385075808,L
611,0.05247457002289593,0.05247457002289593,0.7701088208705187,L
611,0.07348221465479582,0.07348221465479582,0.9803018569946289,E
611,0.11418305265251548,0.11418305265251548,0.16051711537875235,E
612,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
612,0.1429698545951396,0.1429698545951396,0.17303911643102765,L
612,0.568416868019849,0.568416868019849,0.43353650951758027,E
613,0.507788080717437,0.507788080717437,0.42329666926525533,L
613,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
617,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
617,0.7443423611205071,0.7443423611205071,0.24024460092186928,L
617,0.1672443238692358,0.1672443238692358,0.5347623499110341,L
617,0.15788153816014527,0.15788153816014527,0.8522655533161014,L
617,0.23769507909193632,0.23769507909193632,0.02062723459675908,E
621,0.508134388430044,0.508134388430044,0.20299974852241576,L
621,0.5169829889805987,0.5169829889805987,0.12757853558287024,E
623,0.02724124501924962,0.02724124501924962,0.8967906695324928,L
623,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
623,0.04282081929966808,0.04282081929966808,0.47352670528925955,E
624,0.12283713347278535,0.12283713347278535,0.5968343170825392,E
625,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
625,0.24524932138156144,0.24524932138156144,0.5541858184151351,L
625,0.2350552917458117,0.2350552917458117,0.38067424250766635,E
628,0.343736939416267,0.343736939416267,0.7937381837982684,E
629,0.18113374487962572,0.18113374487962572,0.41342193027958274,E
631,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
631,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
631,0.4604625919274986,0.4604625919274986,0.19815596751868725,E
633,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
633,0.1429698545951396,0.1429698545951396,0.17303911643102765,L
636,0.101518708281219,0.101518708281219,0.20184614532627165,E
636,0.23248473103158174,0.23248473103158174,0.06600254215300083,E
640,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
642,0.5407472615782172,0.5407472615782172,0.20684087136760354,E
644,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
644,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
649,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
649,0.020935328933410345,0.020935328933410345,0.3427362034562975,L
651,0.08286272857338191,0.08286272857338191,0.07588009373284876,L
651,0.9729591478640214,0.9729591478640214,0.15142321633175015,E
652,0.1877851926581934,0.1877851926581934,0.7342175394296646,E
654,0.05848698516841978,0.05848698516841978,0.16455836896784604,L
654,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
656,0.03460900181438774,0.03460900181438774,0.8064329368062317,L
657,0.03695792842190713,0.03695792842190713,0.8671702505089343,L
657,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
658,0.07978904731571675,0.07978904731571675,0.8641565854195505,L
658,0.17372340807225553,0.17372340807225553,0.41004424286074936,E
663,0.07975135889835655,0.07975135889835655,0.11246035294607282,L
663,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
668,0.11201892578974366,0.11201892578974366,0.5063036524225026,E
669,0.04126165047287941,0.04126165047287941,0.8387625385075808,L
670,0.1877851926581934,0.1877851926581934,0.7342175394296646,E
671,0.5839134006435052,0.5839134006435052,0.35819912049919367,E
673,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
673,0.08828973494935781,0.08828973494935781,0.370894318446517,L
673,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
679,0.4038515826314688,0.4038515826314688,0.9150015180930495,L
679,0.5756720994226635,0.5756720994226635,0.28483454370871186,E
679,0.08751033718232065,0.08751033718232065,0.6591310007497668,E
680,0.15834756810218095,0.15834756810218095,0.254214636515826,L
682,0.4289193961257115,0.4289193961257115,0.18908209865912795,E
682,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
682,0.14212552762590347,0.14212552762590347,0.5400496376678348,E
683,0.12340403550304473,0.12340403550304473,0.49145554448477924,E
683,0.02724124501924962,0.02724124501924962,0.8967906695324928,L
683,0.1646367081487551,0.1646367081487551,0.43073015310801566,E
684,0.020038594040088356,0.020038594040088356,0.01638386258855462,E
684,0.08430198875255883,0.08430198875255883,0.37015718477778137,E
684,0.19309528973419218,0.19309528973419218,0.4960357388481498,L
684,0.020935328933410345,0.020935328933410345,0.3427362034562975,L
685,0.04126165047287941,0.04126165047287941,0.8387625385075808,L
689,0.36149138573091477,0.36149138573091477,0.7107019643299282,L
689,0.11899878011550755,0.11899878011550755,0.11089694825932384,L
689,0.23592354778200386,0.23592354778200386,0.13602617755532265,E
689,0.23539953722152857,0.23539953722152857,0.2546413904055953,L
690,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
690,0.1428512901207432,0.1428512901207432,0.6875693914480507,E
692,0.31591484016273175,0.31591484016273175,0.5505671030841768,E
692,0.06002689701970666,0.06002689701970666,0.583562002517283,L
694,0.7443423611205071,0.7443423611205071,0.24024460092186928,L
694,0.1672443238692358,0.1672443238692358,0.5347623499110341,L
694,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
696,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
696,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
698,0.31473339929711075,0.31473339929711075,0.2132005242165178,E
700,0.08828973494935781,0.08828973494935781,0.370894318446517,L
700,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
701,0.33274104942101984,0.33274104942101984,0.08076483267359436,L
703,0.7998700334317982,0.7998700334317982,0.0057528342586010695,L
705,0.03695792842190713,0.03695792842190713,0.8671702505089343,L
705,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
705,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
711,0.3270078668091446,0.3270078668091446,0.14710038155317307,E
715,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
717,0.5169829889805987,0.5169829889805987,0.12757853558287024,E
718,0.06357234611175955,0.06357234611175955,0.03705538576468825,L
718,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
719,0.08985176713205874,0.08985176713205874,0.23497754568234086,E
719,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
722,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
728,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
728,0.026253086952492594,0.026253086952492594,0.834747698623687,L
729,0.05848698516841978,0.05848698516841978,0.16455836896784604,L
729,0.05223310257308185,0.05223310257308185,0.4697730867192149,E
729,0.08788553309626877,0.08788553309626877,0.9800246441736817,L
730,0.13148781176190824,0.13148781176190824,0.288649044232443,E
733,0.15233529761899262,0.15233529761899262,0.00768309785053134,E
736,0.43376181424595417,0.43376181424595417,0.29624077398329973,E
736,0.15181760245934128,0.15181760245934128,0.55288221151568,E
737,0.06357234611175955,0.06357234611175955,0.03705538576468825,L
737,0.3086487330729142,0.3086487330729142,0.402246544836089,L
738,0.26799503719899803,0.26799503719899803,0.47245030105113983,L
738,0.05848698516841978,0.05848698516841978,0.16455836896784604,L
741,0.05477772583253682,0.05477772583253682,0.9982186092529446,L
742,0.22450637482572344,0.22450637482572344,0.055215090746060014,E
742,0.08985176713205874,0.08985176713205874,0.23497754568234086,E
742,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
743,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
743,0.1877851926581934,0.1877851926581934,0.7342175394296646,E
744,0.046421905434690415,0.046421905434690415,0.6570597416721284,L
744,0.04206169365439564,0.04206169365439564,0.6066796379163861,E
746,0.35803743739146743,0.35803743739146743,0.9062196367885917,E
746,0.3650535969436169,0.3650535969436169,0.480011256178841,E
746,0.6928883194830269,0.6928883194830269,0.007115575019270182,E
746,0.8717680207779631,0.8717680207779631,0.0959467189386487,E
747,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
747,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
748,0.03695792842190713,0.03695792842190713,0.8671702505089343,L
748,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
753,0.0819060220150277,0.0819060220150277,0.6740645610261708,E
753,0.11126596974208951,0.11126596974208951,0.32900498737581074,L
753,0.1907656671060249,0.1907656671060249,0.35750055126845837,E
753,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
756,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
756,0.21404864103998988,0.21404864103998988,0.3926738048903644,L
758,0.1907656671060249,0.1907656671060249,0.35750055126845837,E
760,0.2338454393344,0.2338454393344,0.276838606223464,E
760,0.05247457002289593,0.05247457002289593,0.7701088208705187,L
760,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
763,0.08430198875255883,0.08430198875255883,0.37015718477778137,E
764,0.057749024946242566,0.057749024946242566,0.6334404875524342,E
764,0.12268210998270661,0.12268210998270661,0.5540451451670378,L
765,0.0653731115348637,0.0653731115348637,0.41731642466038465,L
765,0.43939679029863327,0.43939679029863327,0.21074953232891858,E
766,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
768,0.8318920661276207,0.8318920661276207,0.13152603106573224,E
769,0.22913650667294858,0.22913650667294858,0.2678869045339525,E
769,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
